Astro	Exc	Inh	Micro	Oligo	OPC
ENSG00000160209	0.511611242372803	0.855857701743189	0.568922989833681	0.0907770020347373	0.126717162271616	0.174422468404627
ENSG00000160211	0.891282230744619	0.509138873431698	0.724668352030673	0.897897672849765	0.284528256407626	0.989288372352734
ENSG00000160213	0.248504280900493	0.921018321062643	0.932676968614907	0.699466430697607	0.203815910764365	0.376448251623522
ENSG00000160214	0.35620411049637	0.390470912427423	0.910869754291179	0.442485874558218	0.286405534804126	0.41647531907513
ENSG00000160216	0.907049568400209	0.33682542125237	0.750771787816738	0.545780138301781	0.179530640651856	0.872381433249262
ENSG00000160218	0.518501755378834	0.648289846324643	0.985386392711095	0.139341950357494	0.50870979228772	0.920081076039004
ENSG00000160219	0.985102943201736	0.57053571007123	0.574928450156282	0.596805951594679	0.919703507781297	0.826276700799698
ENSG00000160221	0.812194683298125	0.540239631892441	0.913336714034163	0.655712677769617	0.0374305382524356	0.904134472059928
ENSG00000160223	0.0536469500730566	0.443650949132676	0.589624612401315	0.480403107000881	0.942233173422146	0.042281914365748
ENSG00000160224	0.452340967456215	0.864780992819159	0.642163252392492	0.545107295127839	0.987882668646908	0.618380782663589
ENSG00000160226	0.708064394413623	0.906992676173395	0.408078718278787	0.852270312920394	0.713397203820755	0.276997533008575
ENSG00000160229	0.614282592648346	0.545130091730503	0.293888262073117	0.74929949234217	0.788603755853693	0.19424005075119
ENSG00000160255	0.895928430862054	0.411948701880507	0.352087681412008	0.065043402195381	0.579454018338976	0.318065995191538
ENSG00000160256	0.137710395802593	0.22255829978195	0.310479525945682	0.577371127037762	0.193244276899544	0.0253039636198293
ENSG00000160271	0.363354240184784	0.644777810304549	0.969284474452385	0.06538962572173	0.779550844661436	0.91921491820724
ENSG00000160282	0.512079209139478	0.86286165318639	0.411246588333803	0.723132903596922	0.652657904162877	0.598691471725375
ENSG00000160284	0.735635913658071	0.840192538371356	0.435693489010096	0.877446722325262	0.334152603264883	0.592514607981286
ENSG00000160285	0.679580521059411	0.983038533578864	0.724431953203138	0.23273899035993	0.361800581140526	0.993856846014978
ENSG00000160293	0.426284608832083	0.536524540962988	0.991043729955482	0.387086818432482	0.635875291593789	0.656720749620917
ENSG00000160294	0.547001348228969	0.430527361455104	0.832246977859989	0.271302355775766	0.343376623905914	0.846687530847229
ENSG00000160298	0.858265752806737	0.753172921575073	0.522235707429842	0.999696632057732	0.959937159278548	0.896281973977807
ENSG00000160299	0.367086254957096	0.293202094470277	0.64420972751189	0.500492906505989	0.780397553520442	0.550491273150623
ENSG00000160305	0.717953867122412	0.583272477050607	0.588029051151861	0.889966247645149	0.287424106189387	0.978016264037335
ENSG00000160307	0.878305245710564	0.612549861831766	0.472726450388373	0.431339812984465	0.871029410473134	0.596345207594963
ENSG00000160310	0.716391363838808	0.603066988738054	0.568282028595689	0.832392842050078	0.707871645557188	0.944643865156983
ENSG00000160318	0.846748245862638	0.283175557727447	0.176957776774033	0.509289908516001	0.645506353826699	0.914952132395541
ENSG00000160321	0.138761742686676	0.562391990362157	0.795502654453213	0.64497499491802	0.41367571009157	0.123214519259898
ENSG00000160323	0.94980275986397	0.924067087536827	0.260126902980225	0.591572360844734	0.669116264414711	0.221124820530277
ENSG00000160325	0.364386224371919	0.376337580625359	0.547013208002064	0.807182829183695	0.0467273913866336	0.734300054392875
ENSG00000160326	0.748053093253387	0.63650943890208	0.374239852302103	0.649289034900344	0.413311982832395	0.611583677841215
ENSG00000160336	0.845221459539482	0.980537919537185	0.417160125393731	0.906552414666462	0.978567442361021	0.725815561622115
ENSG00000160345	0.705971338538117	0.520901610042403	0.719907901712772	0.167453770779967	0.519154855827849	0.731500603348024
ENSG00000160352	0.0443066245771367	0.864479131725719	0.924506146076604	0.166086862062507	0.678347889255184	0.0691847705620127
ENSG00000160360	0.72749397382791	0.713540873536665	0.398905736385419	0.415725692537165	0.770607968945671	0.344400876967497
ENSG00000160392	0.613123432700865	0.686141424854791	0.173506975479214	0.521693972368382	0.201381969432262	0.318446509624481
ENSG00000160396	0.857690689759109	0.573597016876473	0.990018154186289	0.699904270256273	0.755730352163109	0.392026786294807
ENSG00000160401	0.894114715344419	0.919724694809293	0.879955154538093	0.812506597091009	0.69259716478575	0.401669894198409
ENSG00000160404	0.350117925029242	0.818881645903854	0.44464461759555	0.931308433638743	0.132646804465617	0.181460014692934
ENSG00000160408	0.0434477323071701	0.830898769854737	0.494232291047158	0.388729771620811	0.159208188640681	0.0864662892730563
ENSG00000160410	0.303863619504949	0.0992599231802015	0.62287639012304	0.236496648628495	0.628147910858361	0.490656194543302
ENSG00000160439	0.810363840930494	0.344334733072295	0.577226483422456	0.737440037780029	0.34491629939279	0.520939470962696
ENSG00000160445	0.953374731007099	0.968199239496015	0.687762426054126	0.456299751242941	0.706065769035188	0.580493962087889
ENSG00000160446	0.859346940408212	0.951882565198958	0.982224588966089	0.967556945069564	0.885130672687325	0.724626170698427
ENSG00000160447	0.914202826934514	0.897915093646576	0.418081631758979	0.898916266804378	0.689798759779704	0.344326931998606
ENSG00000160460	0.901606947270718	0.840251516704947	0.280527860614532	0.369920903969113	0.685035992244456	0.319036450765231
ENSG00000160469	0.909233171588069	0.156707054718522	0.352138864348784	0.929343931647891	0.19996570476601	0.769462738126657
ENSG00000160539	0.986037995835541	0.927412180823001	0.412013557050264	0.851971759702725	0.0270932883768271	0.68949336719719
ENSG00000160551	0.751423090292023	0.856394340241123	0.340863951652682	0.335222698652491	0.426717757237	0.981135743004835
ENSG00000160563	0.2131458833034	0.16296325029404	0.555063108209424	0.889305218486559	0.598240513219935	0.162694244191565
ENSG00000160570	0.640624630641947	0.664791671017493	0.118677343821464	0.699730874107276	0.382258409523739	0.413956922834075
ENSG00000160584	0.128269568147181	0.226430277935571	0.508054040215079	0.306749137958566	0.415273310011612	0.283426261427851
ENSG00000160588	0.947664164290691	0.736288541159108	0.997359095454597	0.771622806376864	0.216547409886877	0.686486894169706
ENSG00000160602	0.887497307130855	0.511236585672016	0.616812121809055	0.983090338749549	0.59722869366489	0.984185268456612
ENSG00000160606	0.483533323010076	0.909528900907589	0.89081559199508	0.179419836855015	0.612376560304655	0.213067280664519
ENSG00000160613	0.662348999611172	0.284185417329296	0.360124841685915	0.809840808748938	0.653008064322112	0.984954952607352
ENSG00000160633	0.450232233252462	0.445771945459299	0.910799348545234	0.566292141888002	0.702210175245712	0.833611476548543
ENSG00000160679	0.951040535745733	0.93842589611823	0.582613878216685	0.77267925140103	0.0496763628573344	0.696566609923368
ENSG00000160685	0.694823573510857	0.678727415891133	0.929325576864849	0.250150995025766	0.715481223222418	0.805387943358149
ENSG00000160688	0.702064185492346	0.554743349088741	0.894666972356327	0.688401891875014	0.250916126572065	0.674856078934671
ENSG00000160691	0.276979356932017	0.82768664979534	0.701838267352786	0.910570119054488	0.689495380178587	0.379519619964405
ENSG00000160695	0.372149567158426	0.475994748316479	0.827283496021373	0.447331412208491	0.237549187309668	0.254792251507805
ENSG00000160703	0.537017237402265	0.904405564266165	0.856368238639085	0.1359382124367	0.0484097063369993	0.369411176299904
ENSG00000160710	0.263247372346121	0.432294338950363	0.98663025480233	0.730888419938784	0.837667512980028	0.456860852404715
ENSG00000160712	0.897778557589623	0.221452198831649	0.102536442716905	0.971898749709063	0.798794805088394	0.954081807575526
ENSG00000160714	0.490556354984125	0.825325664529332	0.643614819474841	0.580522956146887	0.21876916947176	0.695452189466846
ENSG00000160716	0.982856261196101	0.535350834124314	0.913340638715263	0.545213771741399	0.330662427340465	0.684305886396157
ENSG00000160741	0.654938792742236	0.925335579891782	0.332354565693803	0.328778148901945	0.095112801211017	0.934264485502596
ENSG00000160746	0.417762636510344	0.51106765591067	0.885024852936383	0.663160142613638	0.0243437403794415	0.622076696585426
ENSG00000160752	0.876168279189709	0.60472355566281	0.94761175888131	0.971806402545643	0.115535173177149	0.524082355445489
ENSG00000160753	0.886769112007006	0.655217218349822	0.335451460905658	0.2692911083976	0.140981142623307	0.85976293538996
ENSG00000160766	0.507795734849246	0.559881441076022	0.93250928087797	0.505763006761066	0.628672255251219	0.424023183585252
ENSG00000160767	0.11734669098854	0.651898670830603	0.708448824343664	0.282791927094656	0.611747184246187	0.256731524145885
ENSG00000160781	0.025233999002991	0.832619909990844	0.84150729421656	0.845011101777157	0.0545984405630314	0.136766438184371
ENSG00000160783	0.365069037011343	0.173149994465378	0.100893996096085	0.338949487114851	0.45101745624729	0.361108226252642
ENSG00000160785	0.200816004983401	0.329030454379139	0.284003594663537	0.13514722747601	0.715414160655607	0.193493683090174
ENSG00000160789	0.171100971172836	0.627529586478718	0.786494194722048	0.218269611678469	0.946186228871536	0.23631068699294
ENSG00000160791	0.48739942171857	0.68957334408532	0.648231710077888	0.59926939859634	0.928541440819983	0.490621270789031
ENSG00000160796	0.786556607869779	0.86143486462114	0.314124709428392	0.526704999491009	0.678087878955	0.965408617889443
ENSG00000160799	0.790733841968441	0.254504072863608	0.0326123298987235	0.278110926135839	0.152116595528431	0.783372742131711
ENSG00000160801	0.878079092440383	0.415167551523356	0.56838107983489	0.719675719815891	0.828720332304884	0.551939078453214
ENSG00000160803	0.865859392700201	0.915339507161101	0.807718047572737	0.772753511503768	0.871969498382516	0.643895784601916
ENSG00000160808	0.835269496431458	0.567270435023099	0.839753985404496	0.806625421538911	0.487127211449281	0.427488291630047
ENSG00000160813	0.646527849415891	0.565691116400725	0.333052340031679	0.601290003474506	0.75449039607703	0.281551739159023
ENSG00000160818	0.952162479725727	0.118876478625786	0.416650002585302	0.826365142352762	0.0368038387310353	0.71112083321788
ENSG00000160828	0.673632438292351	0.00612862687016229	0.0436821063568395	0.428778192435029	0.0603240631639554	0.510220040553785
ENSG00000160862	0.669527510372897	0.754881388497023	0.719509763780492	0.173110122900707	0.192098311229022	0.639454401717747
ENSG00000160868	0.931647660397982	0.334387669132215	0.28448769701888	0.0810282015052468	0.297137163689804	0.565047698358137
ENSG00000160870	0.425093937535013	0.25246000999053	0.284882336211354	0.969914670023488	0.872910850956637	0.493412130116368
ENSG00000160877	0.441456637652396	0.646230761418834	0.473765895739809	0.0665757015426377	0.137090186191641	0.210778560682643
ENSG00000160883	0.74563501620415	0.637940921779994	0.75353899806322	0.668080606629226	0.16142872812439	0.236259729817255
ENSG00000160888	0.567234163453212	0.746286643416209	0.957332375711758	0.6468382635253	0.0136668041260808	0.187673411614245
ENSG00000160908	0.679553015636732	0.648036999929393	0.750923594265244	0.276571253853764	0.131642240956305	0.885860126272862
ENSG00000160917	0.918879238182601	0.626440192706373	0.899351315753598	0.927070975594348	0.0394552721448485	0.480385198154875
ENSG00000160932	0.953061026039689	0.892358962765987	0.560942128233013	0.432691987766814	0.156731170632009	0.804775225302154
ENSG00000160948	0.202914327857287	0.976247053775321	0.620574307335916	0.33750707580065	0.676035958730884	0.137311465898099
ENSG00000160949	0.759103689092015	0.568995204990263	0.353504762192223	0.857628740703739	0.709768007739716	0.618030328575273
ENSG00000160953	0.795840060193087	0.522208071669988	0.915010895845926	0.918376519325107	0.146367522803681	0.826392575910515
ENSG00000160957	0.131007576458086	0.673400530215936	0.169449725332594	0.887198441657366	0.38121186862909	0.0113168673141844
ENSG00000160959	0.735616462556137	0.877634763055995	0.210843678337429	0.669690795137728	0.106046107514995	0.501827915953272
ENSG00000160961	0.858894044286533	0.406032088853612	0.787757492438723	0.983444742155229	0.159094944981755	0.883864563696998
ENSG00000160963	0.661507369936617	0.830576307579039	0.870240604463722	0.702911040473315	0.367574978462889	0.519842426570811
ENSG00000160972	0.263098971775479	0.586297994042674	0.246748072514384	0.481400687277039	0.348093506805698	0.12557927757835
ENSG00000160991	0.950769109697282	0.467589311514227	0.334286893310561	0.522177337325679	0.999922062987915	0.950062260862979
ENSG00000160993	0.252250173142759	0.959483860909995	0.509461798680449	0.891052837823844	0.531074261048587	0.107531355746176
ENSG00000160999	0.771534205949431	0.226343155221414	0.0283121067857905	0.368681583979278	0.731579045442599	0.105450332384841
ENSG00000161010	0.525863469048469	0.149973662425523	0.454296499999939	0.94223223637493	0.363308214435934	0.661111372113808
ENSG00000161011	0.756278826028011	0.821588951476206	0.639275073698483	0.677650849701202	0.797853038540212	0.702313055682995
ENSG00000161013	0.444408120813085	0.924662424994427	0.883416511114964	0.909204479568161	0.723369742883383	0.315877368180188
ENSG00000161016	0.530015640291338	0.408041333177175	0.196955933762017	0.815118026193742	0.979621781134233	0.500637594914916
ENSG00000161021	0.565996856844862	0.633238658109943	0.588877142156334	0.910105207003825	0.739278922483714	0.984558637697354
ENSG00000161036	0.452348787018003	0.99019888099998	0.497396847175941	0.657135056846874	0.0623196960342215	0.382541989572306
ENSG00000161040	0.418865903511364	0.448777422855056	0.849057871096695	0.871670439413841	0.0778428119809461	0.275246664928159
ENSG00000161048	0.410596942649584	0.547167377473608	0.226949378092161	0.701324685205219	0.387746450963883	0.450000317695788
ENSG00000161057	0.716928328262233	0.727518161853637	0.601703009598492	0.630453010712414	0.0908418583846414	0.748511962346429
ENSG00000161082	0.973564530325595	0.785704825516048	0.987588773362288	0.449662715564202	0.572834579443655	0.671458342215139
ENSG00000161091	0.617228792920475	0.811764641889483	0.888614209000118	0.954979531835969	0.663335615542432	0.301902778701422
ENSG00000161103	0.801232728969767	0.771916157274578	0.782318363672284	0.822357657443674	0.962193043217088	0.60048410571744
ENSG00000161149	0.201202143105367	0.483617928318734	0.104898265965818	0.420449938264209	0.983967957022745	0.0426452883294185
ENSG00000161179	0.529132771176658	0.889142031187117	0.702657580912875	0.295723832870844	0.189162091076304	0.254446684742214
ENSG00000161202	0.304648427312942	0.275529322729643	0.977892885884764	0.968480724723225	0.511490907053567	0.446130891148971
