Astro	Exc	Inh	Micro	Oligo	OPC
ENSG00000166405	0.145230696079525	0.780322112417625	0.705707661291899	0.319445914876748	0.179724473775829	0.247739006825966
ENSG00000166411	0.0802441589480722	0.504065484243624	0.918766410018364	0.113391149357388	0.00158475935279811	0.331463629664752
ENSG00000166426	0.521958198551182	0.502778463536186	0.873613998978127	0.202073499936724	0.815566913376316	0.853636100178074
ENSG00000166428	0.662022764111055	0.43262536403323	0.170087654752206	0.459248890255397	0.666090042903917	0.65993661539704
ENSG00000166432	0.433085358538845	0.306431593167195	0.657331551707976	0.476270073467084	0.382333617577475	0.232864796814937
ENSG00000166435	0.108716362162455	0.500107639686317	0.05061628728143	0.982413728448154	0.00462735074236255	0.938166580499583
ENSG00000166436	0.225213250657782	0.289379787786083	0.748300373227744	0.313675242039327	0.423724905012561	0.271033068434683
ENSG00000166439	0.0504800229710242	0.840968776481968	0.119663756132663	0.224188368812314	0.000242419274875417	0.833903877334092
ENSG00000166441	0.408721925808731	0.395628687203739	0.989747134281602	0.872836884426197	0.40320960192921	0.787705560015893
ENSG00000166444	0.216188991544992	0.329128863889566	0.631827664134923	0.156294822548667	0.117598767964288	0.328729973209375
ENSG00000166446	0.0121908072171534	0.521001592672341	0.648456822089957	0.604221678109343	0.01682537357626	0.237765645540851
ENSG00000166448	0.66439869221011	0.538618253167673	0.975518677172098	0.584138950212516	0.319541359583084	0.899940606758972
ENSG00000166450	0.901596096445252	0.614327715805454	0.294750024912996	0.607833251877198	0.397349318108828	0.189036195761427
ENSG00000166451	0.60913170638927	0.664169461080252	0.451965782117477	0.00296022690468851	0.193776139072426	0.433412151295309
ENSG00000166452	0.848938275179379	0.894776962288736	0.534202915222646	0.44286265214194	0.604950697791985	0.939504786937507
ENSG00000166454	0.315150160199907	0.915987122159061	0.681374998574617	0.0762041501752876	0.00676247681013051	0.498714068892108
ENSG00000166455	0.0366735856954675	0.160807182134453	0.386681773474132	0.196369231252433	0.00233170124372978	0.204572274426485
ENSG00000166471	0.511226512145651	0.494744618591391	0.875543092539016	0.188220721801626	0.14725204078198	0.816316640825585
ENSG00000166473	0.888445404500441	0.970810656785151	0.908621278910976	0.973357725742986	0.966006020047587	0.826409274420186
ENSG00000166477	0.424487648727447	0.68859878512292	0.982156882497534	0.84010064087769	0.540241436550353	0.724244042123307
ENSG00000166478	0.0354191155248387	0.401989397039082	0.893800140938407	0.121962016054851	0.00362946840197059	0.421435884966923
ENSG00000166479	0.645313220059546	0.952904924377525	0.633342526380714	0.00240987866163536	0.096641877225275	0.63744898522978
ENSG00000166482	0.50313009209432	0.994834163824931	0.420143298643588	0.547598306103452	0.967513102092499	0.214318437414162
ENSG00000166483	0.528107360104332	0.961543864817937	0.340029164709105	0.297296384414583	0.841675657779406	0.771680302193449
ENSG00000166484	0.15528476977185	0.478962009969231	0.848272103951759	0.570396896551753	0.199087575735136	0.331686863198939
ENSG00000166501	0.345539239357755	0.963640033554747	0.239472950976767	0.0603346619159515	0.0219460555968098	0.709688091067242
ENSG00000166503	0.585464725631312	0.994639002602767	0.379782352674694	0.0348720284592766	0.0478661915509107	0.967243889863018
ENSG00000166507	0.448430672831932	0.55150886235357	0.87689584625969	0.00635857838179081	0.0388189179124298	0.294745303281778
ENSG00000166508	0.00277566643325265	0.223880289811999	0.825316668166856	0.317387225613901	0.0280406233151768	0.0628225629152668
ENSG00000166510	0.583000214607311	0.616392458684358	0.107554483822606	0.258208077089444	0.0325762259515163	0.676367773069969
ENSG00000166526	0.427364721606286	0.597214320566622	0.804987159436018	0.00753747103618668	0.00342008032589464	0.492157575359152
ENSG00000166529	0.312597346094523	0.922343991317021	0.148833268160045	0.383187924501589	0.181019313436623	0.993014439885393
ENSG00000166532	0.468465898548559	0.821150547661973	0.361055122021855	0.0883021478039758	0.149730030896389	0.523955319960046
ENSG00000166535	0.0788661023837998	0.809583353650014	0.0566325640139153	0.210567905343927	0.00196938067139798	0.729279863601343
ENSG00000166546	0.670842179296906	0.592854301637496	0.625948088695921	0.876821492326005	0.790885647375218	0.718824484685554
ENSG00000166548	0.490948109282224	0.446766024820427	0.68277764082255	0.0986085306614332	0.0149769337797164	0.810924460879851
ENSG00000166557	0.668783019972296	0.474095358229662	0.801765843070306	0.0391512822075211	0.0347766805206531	0.828858322085862
ENSG00000166558	0.258478968571593	0.413949891189239	0.319300815856735	0.513043189377353	0.267992798123439	0.298015599160757
ENSG00000166562	0.757358387314625	0.917621100274177	0.808085321040321	0.493397566401804	0.815997016025789	0.626194725148594
ENSG00000166575	0.80004909506587	0.889151725177971	0.766942095703416	0.164838197548302	0.138520727999106	0.945448344521524
ENSG00000166578	0.463069526097521	0.729359032513944	0.381682631880725	0.956093880881633	0.141288742152029	0.689683045321438
ENSG00000166579	0.115154984397621	0.744491444103876	0.21824601971906	0.134365085138187	0.00758508519820689	0.326446579465494
ENSG00000166582	0.183432840524214	0.670193075596319	0.636020218394642	0.881622080395674	0.037001219415937	0.425023295902975
ENSG00000166592	0.945965036413974	0.52727751777624	0.857166876331146	0.0849842724411276	0.113422113346491	0.486162843036459
ENSG00000166595	0.90712196163119	0.638551960184663	0.716506854506359	0.210977393064953	0.236584549171439	0.207110304032496
ENSG00000166596	0.335341051482355	0.359594190188545	0.0987982835244035	0.220535512459087	0.262307145893153	0.18508876374421
ENSG00000166598	0.262890204318709	0.574808350368899	0.687694179228647	0.0845762207408222	0.0240549237147942	0.887679499917247
ENSG00000166603	0.500046118756852	0.686898224329559	0.302693767625465	0.979934575616698	0.0113817755363976	0.572078461670332
ENSG00000166619	0.768959235507813	0.596055145516619	0.440353156202072	0.076706052381687	0.0306014452215642	0.513019541719056
ENSG00000166664	0.0792543103255606	0.777589563840976	0.545503879712292	0.762909288076519	0.0244898893430213	0.193691486873593
ENSG00000166667	0.130658440398184	0.474152326440858	0.689298690383701	0.462894294989906	0.774322582062998	0.127563364549091
ENSG00000166669	0.283093113638821	0.514132895131346	0.939673813415506	0.233466614006736	0.0262710478062456	0.937261250024902
ENSG00000166676	0.461289767773823	0.667945552420918	0.852258163520386	0.127118516021634	0.0482526506095849	0.592590663572413
ENSG00000166681	0.716175190203093	0.906961781424392	0.682768177983481	0.761674484681222	0.616898663949663	0.413983252613944
ENSG00000166682	0.741471407021978	0.201074631615628	0.0512613529813295	0.55036509616532	0.035500870196624	0.11217265053173
ENSG00000166685	0.286741537744182	0.347795231419734	0.420163100973463	0.470065810476851	0.376957630359763	0.188800911585933
ENSG00000166689	0.162451202883631	0.73551230526192	0.472986800573112	0.311152406778768	0.347063480692837	0.268677799335195
ENSG00000166704	0.740738868561421	0.857020993359698	0.670284845713713	0.393249652480173	0.149357380316638	0.950076286035098
ENSG00000166707	0.301075559750126	0.949991673616369	0.716102444982337	0.179868601830224	0.00128414504023365	0.541041148358383
ENSG00000166710	0.0142871639472037	0.980352208268064	0.479971201904434	0.0250336293369548	0.477015435702981	0.0798341157111015
ENSG00000166716	0.00203134477343545	0.162323724168668	0.832613180845095	0.518285388149936	0.00140828695493657	0.0423138627714951
ENSG00000166734	0.28632163817947	0.23001305365189	0.654359934505623	0.12402582865753	0.209998885603859	0.478945676689248
ENSG00000166741	0.0505926329382603	0.385502892126728	0.480001351472332	2.43105006582784e-06	0.155190337250885	0.0807365933718276
ENSG00000166747	0.102831263202489	0.46869852610925	0.762844512162922	0.0462595606306874	0.00144091789649477	0.41985015512989
ENSG00000166748	0.767665926579447	0.800136498590139	0.934671806616738	0.725086088070647	0.723395085815615	0.971440225696494
ENSG00000166750	0.720785614092651	0.742427510199317	0.496149149371011	0.0443082421960443	0.454301251881334	0.957111871839711
ENSG00000166762	0.185497232093802	0.769351613009771	0.77475031991573	0.0953508293725822	0.247944626404882	0.151259973443643
ENSG00000166763	0.076872470342856	0.92940128566331	0.860441684248482	0.917040734437446	0.0119637832327712	0.340317237851442
ENSG00000166770	0.244315437661889	0.623850889019392	0.829388414541877	0.597751703561899	0.0577633760723659	0.758036109614712
ENSG00000166780	0.115316823712155	0.946774106040597	0.395330891947687	0.94031055015641	0.00538281685486465	0.826487380959513
ENSG00000166783	0.0116659577528541	0.519029671566418	0.70476155221607	0.637742909515669	0.00175653064916838	0.401390804022959
ENSG00000166788	0.295934992088204	0.844320330504291	0.424963607986873	0.0453822417568783	0.0799713957839813	0.347025808478125
ENSG00000166793	0.704583711806971	0.750909759951396	0.781397678237878	0.327250926036447	0.141391569165384	0.99737073576552
ENSG00000166794	0.536024110258926	0.53341047576154	0.84226335810705	0.465191588902981	0.0262319654678272	0.326583334601239
ENSG00000166797	0.146896733032679	0.330899183500012	0.851403890876268	0.753176159385369	0.0755527435375948	0.731353742265189
ENSG00000166800	0.10876698838121	0.759718489079919	0.930512321491534	0.793698487697436	0.128446092557183	0.299393114377607
ENSG00000166801	0.894030520560368	0.61964838629972	0.80305535794186	0.267022361708455	0.402407279123862	0.679198531752485
ENSG00000166803	0.941693083935674	0.651984371656634	0.910360927004553	0.425524256565811	0.405206414572341	0.76971870035276
ENSG00000166813	0.410180297623678	0.623381668101572	0.972585471659583	0.656055260480833	0.368109890919974	0.459582724704853
ENSG00000166816	0.974302483763372	0.519420805057487	0.211503492436537	0.879419803765464	0.726785102257478	0.710650516897921
ENSG00000166819	0.742358317759774	0.93578642841902	0.327476928152212	0.0579375921532134	0.232716728023996	0.821850132749052
ENSG00000166821	0.535327122869066	0.494951115772236	0.231886933857907	0.527554984850577	0.00740240177305058	0.573955245301397
ENSG00000166822	0.410019928955083	0.472560048138104	0.898815271496266	0.248611412662853	0.489066247223267	0.481219132210676
ENSG00000166823	0.257152937857867	0.370040050734532	0.386100419617909	0.905135823976399	0.921852880056312	0.214895826403663
ENSG00000166833	0.0224731934108883	0.244929911132426	0.777038338071545	0.0147363956405341	0.00263739008542694	0.236359475011152
ENSG00000166839	0.104048064270255	0.44995111876908	0.614005980869754	0.279775853775368	0.294610939730539	0.385819477066337
ENSG00000166845	0.0461407814702088	0.139346115441958	0.945443839300053	0.0678589965923612	0.072683599643148	0.406728443890323
ENSG00000166847	0.370697603665913	0.90445222936892	0.4097765067652	0.0473156529452757	0.00130500459293453	0.878687503072807
ENSG00000166848	0.633427821376722	0.51338151924051	0.32279534798074	0.166906166526889	0.0163334835433374	0.989528243239369
ENSG00000166851	0.495048600749289	0.794882605264055	0.96923088498419	0.755946122331572	0.361079827717455	0.867991679869289
ENSG00000166855	0.922755162951195	0.91030991654893	0.731192649147401	0.00942153312616703	0.19480890507852	0.940819090030768
ENSG00000166860	0.00488606435006235	0.255883711140884	0.570281683667515	0.315304278779398	0.000436690919905109	0.0502530672427949
ENSG00000166862	0.0110310472152443	0.129871940419632	0.460304187792939	0.561132691022505	0.110513106693788	0.0832696214529791
ENSG00000166863	0.306175087030355	0.37510430579856	0.867121147833344	0.55851701315258	0.394419785756314	0.591142644084933
ENSG00000166881	0.0645878456346037	0.0899362094418293	0.107374782234008	0.327924239034728	0.511094591738776	0.0433509313093274
ENSG00000166886	0.149802073811438	0.746950627812017	0.651176050989656	0.217918161396301	0.0146739718402435	0.463313057693969
ENSG00000166887	0.428056852233154	0.660326556891274	0.980736615103139	0.0482192686117774	0.00439791724074656	0.654692534576791
ENSG00000166888	0.79467496567821	0.56289467086246	0.713815760850453	0.133150867035642	0.208441143093259	0.81859629649778
ENSG00000166889	0.00306418254042642	0.366574794692302	0.882255402159906	0.923414426310074	0.0129094918703946	0.0376779788298322
ENSG00000166896	0.648648805857907	0.294165783121631	0.0378520480327585	0.400585563075782	0.0640644581648075	0.467317129278676
ENSG00000166897	0.199698557550652	0.198488027935601	0.244404192402741	0.809765208185607	0.162016475277675	0.251807188713802
ENSG00000166900	0.767321155392672	0.949184962148606	0.867005073921057	0.0162130513304535	0.028272555303743	0.591644961352776
ENSG00000166902	0.18167213128886	0.442464120254391	0.719813565288349	0.546765810584058	0.118637284461452	0.389015547451731
ENSG00000166908	0.30363797633238	0.978549136283219	0.662029321980472	0.193347183556153	0.00337901398282685	0.764189496420217
ENSG00000166912	0.00511558845596558	0.957318694470695	0.186176142897079	0.183673212803264	0.000105704856238976	0.0820052544866839
ENSG00000166913	0.335207500163346	0.868161666631537	0.668644077666164	0.0753741885736395	0.00339439338439713	0.824478398952443
ENSG00000166922	0.881989154097713	0.511322199835202	0.155458135596368	0.217687751194647	0.0284112581339453	0.521671727138354
ENSG00000166923	0.856529211322602	0.880148508424122	0.871920481918276	0.238744897716484	0.75579691042755	0.95918783649755
ENSG00000166924	0.133509953663285	0.383027968481663	0.906332158492866	0.908951688300141	0.469002461813251	0.227038216509855
ENSG00000166925	0.302351166673882	0.621179158083145	0.808394494651936	0.737091116118563	0.572249348554765	0.30459741745785
ENSG00000166927	0.742415418084862	0.608487488233176	0.290798507945507	0.000777058528652322	0.187123619665146	0.593540282378892
ENSG00000166938	0.336757181717023	0.453581081823542	0.13661789071083	0.167076104419133	0.00923969436709953	0.474268587252937
ENSG00000166946	0.638263509432769	0.587158301946852	0.152788818514582	0.0850910938386351	0.00262330220366559	0.628947783031116
ENSG00000166947	0.985333733476922	0.731406465953089	0.545068878067082	0.0585775699630305	0.035074680425691	0.747309187084713
ENSG00000166949	0.418682681788227	0.243705749485903	0.737790203075247	0.0620215324864447	0.112483363605301	0.451131842626332
ENSG00000166960	0.165883051526663	0.195291099176354	0.2668347791066	0.186430847988361	0.0990719880616056	0.0694800028000215
ENSG00000166963	0.00575868410761186	0.243177532691767	0.823164838433452	0.669901556616637	0.079480857396941	0.0253409099447651
ENSG00000166965	0.95402955077422	0.502543230337923	0.330184362528838	0.444872186319879	0.495721684793828	0.943654468343302
ENSG00000166971	0.0274765467434313	0.7707579708429	0.631838773173698	0.255476409537904	0.00380574890560025	0.195270036369372
ENSG00000166974	0.0128327827204242	0.133347414201751	0.518646188794138	0.454453255976198	0.10303232678513	0.17052266653915
